S,tA,tB,synA,synB
"(np.int64(23), np.int64(37), np.int64(43))",5.524932910986502,3.6458565392302495,0.03003630342779129,0.031240635910613435
"(np.int64(23), np.int64(38), np.int64(41))",3.7587741980422997,7.802129831544145,0.0173504835048357,0.004099980062577946
"(np.int64(23), np.int64(39), np.int64(41))",6.233843949520925,14.49929000105823,0.0040995071687141005,0.005404874503486812
"(np.int64(23), np.int64(41), np.int64(42))",2.8911623493279333,2.9132774150542073,0.015198078485753386,0.03292943381208302
"(np.int64(24), np.int64(25), np.int64(27))",5.582821367599057,5.092745764342079,0.001823718070117053,0.001542503054945854
"(np.int64(24), np.int64(25), np.int64(35))",2.761906584276135,3.8311616367947567,0.01747826636190386,0.020847926333675826
"(np.int64(24), np.int64(25), np.int64(42))",3.1149117890775324,2.037295249225252,0.027914632423852725,0.02123787158117363
"(np.int64(24), np.int64(25), np.int64(43))",3.8101309576091045,3.5624293970317717,0.021616210824966786,0.022097962035160568
"(np.int64(24), np.int64(26), np.int64(33))",5.047756627167381,6.387950453379939,0.02692690516476448,0.03820505043685729
"(np.int64(24), np.int64(26), np.int64(34))",4.009629632222904,5.385000206976749,0.027484709987525613,0.023980752610876066
"(np.int64(24), np.int64(26), np.int64(35))",4.009629632222904,5.385000206976749,0.027484709987525613,0.023980752610876066
"(np.int64(24), np.int64(26), np.int64(36))",4.009629632222904,5.385000206976749,0.027484709987525613,0.023980752610876066
"(np.int64(24), np.int64(26), np.int64(40))",15.649484971787654,14.79058901320709,0.03897771519183091,0.040976109890039525
"(np.int64(24), np.int64(26), np.int64(43))",5.297119608185525,3.2796032007373337,0.02481111378151646,0.02813419001328099
"(np.int64(24), np.int64(27), np.int64(29))",9.93469003983698,5.8182491089008455,0.028944201661945557,0.033309431171277826
"(np.int64(24), np.int64(27), np.int64(33))",4.07308329759902,2.5282860987750837,0.006268206545993804,0.036497962399710926
"(np.int64(24), np.int64(27), np.int64(34))",4.8690593649225695,7.74909145239768,-0.006497024651285321,0.01968717395560382
"(np.int64(24), np.int64(27), np.int64(36))",4.8690593649225695,7.74909145239768,-0.006497024651285321,0.01968717395560382
"(np.int64(24), np.int64(27), np.int64(38))",12.497806820220513,7.391348450591647,0.04525186648315449,0.017060863016718275
"(np.int64(24), np.int64(27), np.int64(39))",6.375519703806025,5.7569242278186,-0.001265545688695524,0.02752847313373763
"(np.int64(24), np.int64(27), np.int64(42))",10.333573383980147,18.141776965439632,0.0015632123502890005,0.04070137405282548
"(np.int64(24), np.int64(28), np.int64(29))",2.8019616117681347,4.157517494208552,0.017643070442676767,0.013131942039538935
"(np.int64(24), np.int64(28), np.int64(31))",4.456970139395254,5.9469221346943,0.034636366319101275,0.021798001507084663
"(np.int64(24), np.int64(28), np.int64(32))",4.456947206430447,5.9469218889862505,0.034636907539396966,0.021795504702219137
"(np.int64(24), np.int64(28), np.int64(37))",4.737622494297584,2.9049114830326457,0.02310307060735428,0.0258364495948028
"(np.int64(24), np.int64(29), np.int64(34))",5.217033809498474,10.04926842810732,0.024199829318333754,0.041910069081820156
"(np.int64(24), np.int64(29), np.int64(36))",5.217033809498474,10.04926842810732,0.024199829318333754,0.041910069081820156
"(np.int64(24), np.int64(29), np.int64(38))",8.427738880283103,12.86159311989197,0.0740656104598516,0.05137625707532234
"(np.int64(24), np.int64(29), np.int64(39))",10.40785415894252,8.3766990221761,0.021587485784129723,0.02354032544966067
"(np.int64(24), np.int64(29), np.int64(40))",11.027143279471911,8.48216661855343,0.049935586062587856,0.018768191464810347
"(np.int64(24), np.int64(30), np.int64(34))",6.631698403724553,9.94185282128186,0.030168717288026836,0.05244901978247396
"(np.int64(24), np.int64(31), np.int64(33))",3.5673614862601823,3.4810410769497127,0.02949628892429712,0.039739608901918744
"(np.int64(24), np.int64(31), np.int64(35))",5.80351214332677,5.981630092438797,0.04301118436299489,0.04231984868121663
"(np.int64(24), np.int64(32), np.int64(37))",5.106680362350825,4.158037137161487,0.03264079008549026,0.03219426054010455
"(np.int64(24), np.int64(32), np.int64(40))",7.857500990063391,7.126261976040994,0.032378363608426386,0.031617472807421776
"(np.int64(24), np.int64(32), np.int64(43))",4.723032672169706,4.645722791594171,0.04898599534034376,0.06401185746776594
"(np.int64(24), np.int64(33), np.int64(36))",5.509293633813617,5.631861147870297,0.03507436782252005,0.04238419518877967
"(np.int64(24), np.int64(35), np.int64(41))",2.459972550414469,1.5702932299500774,0.015827855480616937,0.015494475530925866
"(np.int64(24), np.int64(35), np.int64(43))",4.027393561530501,3.3204856965921135,0.03240597568703629,0.04569848562118084
"(np.int64(24), np.int64(36), np.int64(41))",2.459972550414469,1.5702932299500774,0.015827855480616937,0.015494475530925866
"(np.int64(24), np.int64(37), np.int64(39))",17.81873416570524,6.201431337267685,0.021091208923248672,0.028121120979929803
"(np.int64(24), np.int64(39), np.int64(42))",15.394381921217978,6.0709503622678085,0.04571648363733538,0.044364206124564265
"(np.int64(25), np.int64(26), np.int64(30))",6.2366598961195105,4.875607912100545,0.0137577883695984,0.019339214854614206
"(np.int64(25), np.int64(26), np.int64(34))",3.1483722423200695,3.037393516442921,0.027727206898344958,0.020926954759852068
"(np.int64(25), np.int64(26), np.int64(37))",1.6331494856360047,2.419183548873899,0.009698616410694694,0.0062246915404249314
"(np.int64(25), np.int64(26), np.int64(38))",7.6235241896540185,6.709574439040425,0.06611005675320536,0.029616826919834915
"(np.int64(25), np.int64(27), np.int64(29))",8.108523670453788,5.320627396746699,0.0,0.0029759908640866195
"(np.int64(25), np.int64(27), np.int64(31))",3.9832880437094884,5.585839884395747,-0.002388493041961648,0.004356916944743383
"(np.int64(25), np.int64(27), np.int64(33))",3.273016177228846,6.493974083697223,-0.015055924467933468,0.005020020570983941
"(np.int64(25), np.int64(27), np.int64(35))",6.390808448320475,7.716649064289259,-0.006538182432980877,0.01806645854756095
"(np.int64(25), np.int64(27), np.int64(41))",2.2491192074845032,10.792606721085122,0.0,0.003499420391796848
"(np.int64(25), np.int64(28), np.int64(29))",8.930335672678547,5.646228722375384,0.012097916238399509,0.007763675469447784
"(np.int64(25), np.int64(28), np.int64(36))",6.213536286762308,4.243971935649927,0.01111585267090942,0.01678506709909844
"(np.int64(25), np.int64(28), np.int64(39))",2.7347843408707555,3.7175950100135986,0.018312881333348296,0.01748527145171308
"(np.int64(25), np.int64(28), np.int64(41))",1.6752736648924036,1.420924585379309,0.004281802369727417,0.009011238185950954
"(np.int64(25), np.int64(29), np.int64(34))",3.610293556854016,3.956408982800507,0.017352332674691717,0.01430994557529297
"(np.int64(25), np.int64(29), np.int64(35))",3.610293556854016,3.956408982800507,0.017352332674691717,0.01430994557529297
"(np.int64(25), np.int64(29), np.int64(36))",3.610293556854016,3.956408982800507,0.017352332674691717,0.01430994557529297
"(np.int64(25), np.int64(30), np.int64(31))",8.93493720715904,6.434308805603971,0.013949672345518027,0.026948327271328898
"(np.int64(25), np.int64(30), np.int64(35))",4.1706891505696335,4.965347984067188,0.00750983354681678,0.019143715544181927
"(np.int64(25), np.int64(30), np.int64(38))",18.762379038762806,21.28003002098471,0.059086773799210346,0.012285653971353505
"(np.int64(25), np.int64(30), np.int64(42))",5.620423543626371,6.11176664932769,0.0033151951549941217,0.026143104270969997
"(np.int64(25), np.int64(30), np.int64(43))",11.527859061924994,2.4771111964351222,0.007849064762513902,0.020770371312879177
"(np.int64(25), np.int64(31), np.int64(32))",3.4353905783307126,4.839189508000293,0.006438367238660758,0.0021363021128735227
"(np.int64(25), np.int64(31), np.int64(39))",9.306709303513188,8.423715295166053,0.013809804636164547,0.00837473838304681
"(np.int64(25), np.int64(31), np.int64(43))",4.454093695298383,2.415998353421827,0.022689517194782072,0.007026969719029719
"(np.int64(25), np.int64(32), np.int64(35))",5.715998500608495,4.920691781773639,0.02348360149425377,0.014282804685041395
"(np.int64(25), np.int64(32), np.int64(40))",9.6742268894969,7.333351359689369,0.012105557722912885,0.011137125538852821
"(np.int64(25), np.int64(33), np.int64(34))",5.781683186751229,4.8991162050415555,0.02218820264922572,0.009643817172580782
"(np.int64(25), np.int64(33), np.int64(38))",5.143463229027018,5.632453779623369,0.06582750718550068,0.00880949360066463
"(np.int64(25), np.int64(33), np.int64(42))",6.613766296106221,4.055997636887644,0.007655443334043444,0.006816039726265766
"(np.int64(25), np.int64(34), np.int64(35))",6.767446063637689,7.677705683056061,0.0006313824665855616,0.00017855610471106953
"(np.int64(25), np.int64(35), np.int64(39))",4.098720890480728,7.46319143118085,0.014223872061001286,0.016878266326639246
"(np.int64(25), np.int64(35), np.int64(40))",3.425422487680459,6.972917693164749,0.011719722051542925,0.008334355784006098
"(np.int64(25), np.int64(35), np.int64(43))",3.9516998915846178,2.7251273362787587,0.02245711195148703,0.01190796867036914
"(np.int64(25), np.int64(36), np.int64(40))",3.425422487680459,6.972917693164749,0.011719722051542925,0.008334355784006098
"(np.int64(25), np.int64(37), np.int64(42))",4.823783483768272,3.6417528358551476,0.009663721337401343,0.0019638497520568787
"(np.int64(25), np.int64(37), np.int64(43))",2.325111045140367,1.8695236074939197,0.014034943175705306,0.006021616465280766
"(np.int64(26), np.int64(27), np.int64(30))",8.2671423108242,4.526893337193825,0.015096639466305573,0.023020773744657608
"(np.int64(26), np.int64(27), np.int64(34))",3.412107336902029,3.527242938585402,0.003394661056458359,0.024780268620105073
"(np.int64(26), np.int64(27), np.int64(37))",8.559865918495786,3.9821433635284498,0.0,0.01836901357767673
"(np.int64(26), np.int64(28), np.int64(30))",6.093030801155289,6.191732474625741,0.01821299036909796,0.015473477851761896
"(np.int64(26), np.int64(28), np.int64(33))",6.188101410390813,4.220210676505842,0.02382731240802216,0.022869134726884455
"(np.int64(26), np.int64(28), np.int64(38))",4.713581847385237,4.278890494269252,0.017724600108372623,0.017129595368020945
"(np.int64(26), np.int64(28), np.int64(39))",4.0160823892037705,3.6599558104392758,0.02041201486107369,0.015142998416445841
"(np.int64(26), np.int64(28), np.int64(40))",2.8548742105915426,5.03890252025453,0.018368972157153496,0.015027509752442048
"(np.int64(26), np.int64(28), np.int64(41))",3.789708403134637,1.7134531861359217,0.00943614546624516,0.009984675376199403
"(np.int64(26), np.int64(29), np.int64(30))",10.437226002860797,6.566839901423346,0.01710222202980438,0.016888752777475258
"(np.int64(26), np.int64(29), np.int64(36))",4.468894897060668,8.496625556689255,0.0030222394021256482,0.03394816117807076
"(np.int64(26), np.int64(30), np.int64(31))",4.873980838139991,7.579178020569962,0.013319104622135258,0.023265760334221453
"(np.int64(26), np.int64(30), np.int64(37))",6.202563797484671,5.893388977508393,0.01944524867641484,0.028842274376543298
"(np.int64(26), np.int64(30), np.int64(40))",12.045781970574971,9.032861823475374,0.012978803993904275,0.015646976690679937
"(np.int64(26), np.int64(31), np.int64(32))",5.378973076441015,4.323932494209538,0.004729352996316605,0.005874958797157825
"(np.int64(26), np.int64(31), np.int64(37))",4.220696621668397,3.769584740574358,0.03117704029437518,0.02835499463574187
"(np.int64(26), np.int64(32), np.int64(39))",7.646019147615759,5.411573648527508,0.02446881516415167,0.04520942421286511
"(np.int64(26), np.int64(33), np.int64(41))",3.1302830003870534,2.6915107435626933,0.019281106286927474,0.014793573531113435
"(np.int64(26), np.int64(34), np.int64(41))",1.587418551683748,1.8856807457211633,0.01947478842354966,0.02214800495874869
"(np.int64(26), np.int64(35), np.int64(36))",4.872946803762854,4.292565539149252,0.0005117049244249827,0.001897225454750462
"(np.int64(26), np.int64(35), np.int64(39))",3.239793643536721,7.05915476735983,0.03289399642151436,0.03542593394478766
"(np.int64(26), np.int64(35), np.int64(40))",3.6610787168664993,8.918840638460942,0.029227940554408693,0.04741377931710744
"(np.int64(26), np.int64(35), np.int64(43))",6.122743571322388,3.6978662531160746,0.02298322541910136,0.034799327184611206
"(np.int64(26), np.int64(36), np.int64(43))",6.122743571322388,3.6978662531160746,0.02298322541910136,0.034799327184611206
"(np.int64(26), np.int64(37), np.int64(39))",11.957913134132315,7.248090317460628,0.017756994036953078,0.02416370287664238
"(np.int64(26), np.int64(38), np.int64(39))",10.786841818117466,12.703834112521472,0.015513618704068532,0.003528834388614621
"(np.int64(26), np.int64(38), np.int64(43))",4.305478995475532,7.842495760227846,0.0873883081593938,0.07989847187546217
"(np.int64(26), np.int64(40), np.int64(41))",7.4278613689797455,6.383278906545347,0.00503673236088964,0.024028446160286543
"(np.int64(26), np.int64(40), np.int64(42))",9.75686799423478,8.701789108845713,0.05130810877603831,0.06025223921963163
"(np.int64(26), np.int64(42), np.int64(43))",5.466295306863205,5.170938305785222,0.030430352759837076,0.02093735903388949
"(np.int64(27), np.int64(28), np.int64(32))",5.335176884061507,11.268450239650068,-0.008119620653562087,0.04270101010891547
"(np.int64(27), np.int64(28), np.int64(34))",5.87288990411865,12.36116308139838,-0.006031215147836,0.02529022642349199
"(np.int64(27), np.int64(28), np.int64(38))",6.5235492315861725,5.126638157496161,0.023868999112953926,0.017363913716100354
"(np.int64(27), np.int64(28), np.int64(41))",5.0130296765866555,3.5915284267028897,0.016201605013040243,0.0030014786268495186
"(np.int64(27), np.int64(29), np.int64(32))",4.425723341816684,3.3439012150610967,0.0,0.09626809940265624
"(np.int64(27), np.int64(29), np.int64(33))",4.841398387341722,2.6697819245452026,0.0,0.09102847885657028
"(np.int64(27), np.int64(29), np.int64(34))",7.384951914647681,4.500930537830256,0.0,0.02675440010758101
"(np.int64(27), np.int64(29), np.int64(39))",5.878711981803474,7.918742513854877,0.0675892690746761,0.009756871960484359
"(np.int64(27), np.int64(29), np.int64(40))",6.520504279201425,7.346107479188999,0.03861458961241393,0.030633144379838884
"(np.int64(27), np.int64(30), np.int64(31))",5.226094308340954,3.5627462262197995,0.10390110468781466,0.0857364664147936
"(np.int64(27), np.int64(30), np.int64(33))",5.615665353962149,2.9657944502840965,0.010318927247256582,0.07996338192509778
"(np.int64(27), np.int64(30), np.int64(37))",7.627422636945975,4.729450486963009,0.0,0.03138326163048377
"(np.int64(27), np.int64(30), np.int64(38))",6.821384776743292,6.754289560043138,0.0005958316630712002,0.021633309029529202
"(np.int64(27), np.int64(31), np.int64(41))",3.856785038337183,2.9258542574368938,-0.0004677880512059529,0.02555820126025765
"(np.int64(27), np.int64(31), np.int64(43))",11.47097313162142,4.112751296465019,0.0023862072410839597,0.04958078213276995
"(np.int64(27), np.int64(32), np.int64(42))",3.423570958365021,8.275212581145373,-5.133976174476196e-05,0.0675077974949575
"(np.int64(27), np.int64(32), np.int64(43))",11.471627876318587,4.113476002965199,0.0023858954738041893,0.04957872566080357
"(np.int64(27), np.int64(33), np.int64(37))",4.465446550815867,2.146236401549232,-0.008993912674314819,0.03852330394918668
"(np.int64(27), np.int64(33), np.int64(38))",6.4549260431830255,2.9283684887825587,0.03208143405164665,0.018946154650293923
"(np.int64(27), np.int64(33), np.int64(39))",8.108901662056827,11.593519804667444,0.011527958295348584,0.015970737696193393
"(np.int64(27), np.int64(34), np.int64(35))",9.298042660276021,12.278584031046487,-0.0019584201782503197,0.0011090115249901
"(np.int64(27), np.int64(35), np.int64(36))",9.298042660276021,12.278584031046487,-0.0019584201782503197,0.0011090115249901
"(np.int64(27), np.int64(35), np.int64(39))",6.3774041085281015,11.09786198047596,-0.0069683484906861715,0.017122659844331145
